"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"413626","483692","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{96064FBB-3A49-A562-93B9-3624F23393FD}"
"413628","483694","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{51F3E565-0D0D-AAF4-2CE4-11470D298FD5}"
"413631","483697","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","66.00","66.00",".00","300.00","300.00",".00","300.00","","{81EE01BD-B1E7-A330-569E-5D33FEFCEF02}"
"413632","483699","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{27853A58-6D5E-972B-310A-183B188FD880}"
"413633","483700","3","75.00","3","44.85","0",".00","0",".00","6","119.85",".00","44.85",".00","90.90","135.75","5408.00",".00","5408.00",".00","5408.00","","{BC045B00-D044-824D-52BB-9DD44E1EA46D}"
"413634","483701","2","403.00","0",".00","13","1125.00","0",".00","15","1528.00",".00",".00",".00","272.49","272.49",".00",".00",".00",".00",".00","","{AB849321-53A4-234D-7552-26C53AC65887}"
"413636","483703","2","750.00","0",".00","1","10.00","0",".00","3","760.00",".00",".00",".00","548.84","548.84",".00",".00",".00",".00",".00","","{CEEBE734-065B-95BC-420F-D4C22350C44C}"
"413640","483707","6","1850.00","0",".00","8","575.00","0",".00","14","2425.00",".00",".00",".00","1811.48","1811.48",".00",".00",".00",".00",".00","","{4CE3AA34-95DB-6B85-6659-18A0969A02F7}"
"413642","483713","219","93485.90","0",".00","215","13501.11","0",".00","434","106987.01",".00",".00",".00","41368.91","41368.91",".00",".00",".00",".00",".00","","{75B16BE7-0A89-B214-9430-FEC86E4EAAED}"
"413645","483716","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{55066A6D-27F7-8FB7-1777-21C7C7969B5C}"
"413646","483717","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F4677EE2-AB63-7691-E295-538E785251AB}"
"413648","483719","7","665.00","0",".00","2","20.00","0",".00","9","685.00",".00",".00",".00","886.00","886.00","59000.00",".00","59000.00","4000.00","55000.00","","{66E6FD69-2BB2-A499-6B0F-E1C7010C40B4}"
"413649","483720","3","45250.00","0",".00","6","59.00","0",".00","9","45309.00",".00",".00",".00","8128.05","8128.05","275000.00",".00","275000.00",".00","275000.00","","{8408D896-2B0E-2ACE-785C-233E10C389A0}"
"413650","483722","26","7097.00","0",".00","144","4148.00","0",".00","170","11245.00",".00",".00",".00","14310.97","14310.97",".00",".00",".00",".00",".00","","{2E795DF3-EC7B-5A22-B052-735793554D28}"
"413651","483723","0",".00","0",".00","2","20.00","0",".00","2","20.00",".00",".00",".00","1.40","1.40",".00",".00",".00",".00",".00","","{2E1A48D4-EF76-75E4-6F72-E6D336554376}"
"413653","483725","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1FF7D28E-C1D4-7E88-A658-E8978E19931E}"
"413656","483729","43","14317.78","1","306.58","114","7287.91","0",".00","158","21912.27",".00","306.58",".00","9118.77","9425.35",".00",".00",".00",".00",".00","","{F0D5CBEE-17D8-7FDC-B509-9317A4B88854}"
"413658","483731","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","675.00","675.00",".00",".00",".00",".00",".00","","{0B1292C4-FC43-BDC8-9D87-A98176893426}"
"413660","483734","0",".00","0",".00","3","75.00","0",".00","3","75.00",".00",".00",".00","4451.50","4451.50",".00",".00",".00",".00",".00","","{3115837F-8568-56DD-F0CF-91F8253A3A8D}"
"413662","483736","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{439B6448-F0B9-F52E-0E47-4F552CF863EC}"
"413665","483742","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3890CC4C-D715-D276-7392-66EE7FAFBC01}"
"413666","483743","3","3848.37","0",".00","0",".00","0",".00","3","3848.37",".00",".00",".00","15.00","15.00",".00",".00",".00",".00",".00","","{835C0E2D-30CC-B9A9-80C3-5D4AE17D2A90}"
"413667","483744","2","40000.00","0",".00","0",".00","0",".00","2","40000.00",".00",".00",".00","20703.76","20703.76",".00",".00",".00",".00",".00","","{3A2D35BF-4DC8-06B6-F275-B6328FBC314C}"
"413668","483745","0",".00","0",".00","0",".00","0",".00","0",".00","1000.00",".00",".00","221.92","221.92",".00",".00",".00",".00",".00","","{36829CB1-E813-759C-3C02-4BFFA1688448}"
"413670","483749","19","1970.00","0",".00","80","1520.50","0",".00","99","3490.50",".00",".00",".00","3670.00","3670.00",".00",".00",".00",".00",".00","","{961903CB-17DC-471A-3878-B3E2E2A2A141}"
"413672","483753","3","1726.79","0",".00","47","1527.00","0",".00","50","3253.79",".00",".00",".00","22270.83","22270.83",".00",".00",".00",".00",".00","","{1B92F6B2-6401-96CD-92E0-2022BDD57E34}"
"413673","483752","31","9950.00","1","800.00","4","220.00","0",".00","36","10970.00",".00","800.00",".00","11791.53","12591.53",".00",".00",".00",".00",".00","","{5424AEEB-95FF-C666-5D2F-99E5737FDD61}"
"413674","483754","27","9600.00","1","150.00","42","3095.00","0",".00","70","12845.00",".00","150.00",".00","2904.94","3054.94",".00",".00",".00",".00",".00","","{5B323507-748B-AACF-EB11-09E8733AF41D}"
"413675","483755","2","14973.08","0",".00","0",".00","0",".00","2","14973.08",".00",".00",".00","6673.52","6673.52",".00",".00",".00",".00",".00","","{5D52F732-F7AF-0334-9AE0-214D414973EF}"
"413676","483756","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CB8E4719-66E8-7EAC-26DD-CE32A3513D9A}"
"413677","483757","2","5100.00","1","300.00","8","370.00","0",".00","11","5770.00",".00","300.00",".00","4351.55","4651.55",".00",".00",".00",".00",".00","","{22B4E2FA-A205-CA4B-0868-406544751711}"
"413679","483759","4","1000.00","0",".00","10","610.00","0",".00","14","1610.00",".00",".00",".00","2126.75","2126.75",".00",".00",".00",".00",".00","","{2C8E8A2E-7968-CC5B-4958-C08D698665E6}"
"413685","483766","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{BB0D613B-5418-7C4F-657E-37CA9E4E2993}"
"413690","483775","4","900.00","0",".00","5","500.00","0",".00","9","1400.00",".00",".00",".00","1843.49","1843.49",".00","2000.00","2000.00",".00","2000.00","","{00D72C76-082C-092F-E2B4-465EB53597D9}"
"413691","483776","3","1010.00","0",".00","34","680.00","0",".00","37","1690.00",".00",".00",".00","385.30","385.30",".00",".00",".00",".00",".00","","{332FDECC-971C-D08F-4CC1-3823199470C5}"
"413692","483777","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{85E3352A-78FE-B271-30FA-8252A5292918}"
"413693","483778","0",".00","1","167.00","1","100.00","0",".00","2","267.00",".00","167.00",".00","636.29","803.29",".00","5000.00","5000.00",".00","5000.00","","{49DB999E-F5D5-699C-0BD9-60A4434DB0F7}"
"413695","483780","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","48.00","48.00",".00",".00",".00",".00",".00","","{4468D9B3-CE8B-02A5-98F2-4B8DF724A68E}"
"413696","483781","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3E9C3D93-7674-CF89-15F4-14509014EA48}"
"413697","483783","1","40000.00","0",".00","0",".00","0",".00","1","40000.00",".00",".00",".00","19554.60","19554.60",".00",".00",".00",".00",".00","","{41438BB0-5685-0BA4-03FA-B3A9A2A2DDE2}"
"413698","483784","14","2300.80","0",".00","35","2144.00","0",".00","49","4444.80",".00",".00",".00","6053.00","6053.00",".00",".00",".00",".00",".00","","{57E0977B-72EF-C603-5368-5DCA40AB1552}"
"413700","483786","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{84C9E4DD-AA07-2DFF-EE52-5D169FBAE6D7}"
"413701","483787","0",".00","0",".00","4","240.00","0",".00","4","240.00",".00",".00",".00","59.84","59.84",".00",".00",".00",".00",".00","","{77318954-7600-BCE4-C563-E2B925D9056B}"
"413703","483789","1","1000.00","0",".00","2","111.01","0",".00","3","1111.01",".00",".00",".00","1074.61","1074.61",".00",".00",".00",".00",".00","","{BC54871C-BAA4-E41E-E96E-F8B62ED1439F}"
"413709","483795","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8A12576F-1225-375B-EFB2-259338383999}"
"413714","483800","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D80FD887-D818-8E56-E824-6BB80DE2BD11}"
"413715","483801","2","320.00","1","1031.94","6","330.00","1","14.00","10","1695.94",".00","1031.94","14.00","3899.76","4945.70",".00","4000.00","4000.00",".00","4000.00","","{259F128D-F73B-875F-562E-6B7D5A2A6BBF}"
"413716","483802","1","5000.00","0",".00","0",".00","0",".00","1","5000.00",".60",".00",".00","1490.75","1490.75",".00",".00",".00",".00",".00","","{31B184B9-A801-F96D-C155-6017E528E54B}"
"413718","483804","0",".00","0",".00","8","152.64","0",".00","8","152.64",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4BF95BF9-4102-323F-E5ED-41F601567296}"
"413721","483807","0",".00","0",".00","7","489.06","0",".00","7","489.06",".00",".00",".00","9807.91","9807.91",".00",".00",".00",".00",".00","","{B012CFD5-8EE2-DA16-12A1-8750F96B36D3}"
"413722","483808","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D3220B10-C7A1-5052-AC62-41F34F24FDDE}"
"413725","483811","4","1450.00","0",".00","14","500.00","0",".00","18","1950.00",".00",".00",".00","692.05","692.05","750.00",".00","750.00","750.00",".00","","{7F309BAD-DE59-1B45-2B97-E24EAFF07ECB}"
"413728","483814","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2661.96",".00","2661.96",".00","2661.96","","{217845AA-6D17-A076-B74F-F79407549E55}"
"413730","483816","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2661.96",".00","2661.96",".00","2661.96","","{217845AA-6D17-A076-B74F-F79407549E55}"
"413733","483819","9","9046.70","0",".00","79","3755.00","0",".00","88","12801.70",".00",".00",".00","3663.42","3663.42",".00",".00",".00",".00",".00","","{7B94461E-C00E-701D-18C6-774092004961}"
"413734","483820","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{412DBA06-D5F9-A854-F457-5901A72B04FE}"
"413736","483822","4","1500.00","0",".00","4","225.00","0",".00","8","1725.00",".00",".00",".00","219.63","219.63",".00",".00",".00",".00",".00","","{B10C5896-25AE-0F02-58D0-6880A368A858}"
"413741","483827","9","4900.00","0",".00","11","720.00","0",".00","20","5620.00",".00",".00",".00","502.19","502.19",".00",".00",".00",".00",".00","","{A4CB86A7-A848-4514-2E7B-121965F79BA9}"
"413745","483831","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6E486DCE-F3C3-6820-D206-46DEEE4458BF}"
"413746","483831","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6E486DCE-F3C3-6820-D206-46DEEE4458BF}"
"413747","483832","0",".00","0",".00","0",".00","0",".00","0",".00",".52",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DECB28F2-7905-8553-C849-F6E783600076}"
"413748","483833","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{22A2F6DE-BC5A-253B-5674-B52538018CB8}"
"413751","483836","31","9950.00","1","800.00","4","220.00","0",".00","36","10970.00",".00","800.00",".00","11791.53","12591.53",".00",".00",".00",".00",".00","","{5424AEEB-95FF-C666-5D2F-99E5737FDD61}"
"413752","483837","9","645.00","0",".00","78","3485.00","0",".00","87","4130.00",".00",".00",".00","1688.32","1688.32",".00",".00",".00",".00",".00","","{09330B3E-D11F-D387-85AB-A816B6E1B483}"
"413753","483838","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1626.00","1626.00",".00",".00",".00",".00",".00","","{40329138-90E2-E837-940B-DC9028A5EEED}"
"413754","483839","18","1555.00","0",".00","19","840.00","0",".00","37","2395.00",".00",".00",".00","9072.99","9072.99",".00",".00",".00",".00",".00","","{7514D63C-43DC-E965-54A5-95B53B1206EE}"
"413755","483840","1","2000.00","0",".00","16","555.00","0",".00","17","2555.00",".00",".00",".00","1713.02","1713.02",".00",".00",".00",".00",".00","","{251D1656-849A-7E04-F47E-4E72281A161F}"
"413757","483842","3","920.00","0",".00","2","200.00","0",".00","5","1120.00",".00",".00",".00","774.47","774.47",".00",".00",".00",".00",".00","","{34C1CCE0-0C4E-2703-1506-A1BCD9A1264C}"
"413758","483843","1","2000.00","0",".00","16","555.00","0",".00","17","2555.00",".00",".00",".00","1713.02","1713.02",".00",".00",".00",".00",".00","","{251D1656-849A-7E04-F47E-4E72281A161F}"
"413759","483844","22","2870.00","0",".00","81","4306.00","1","35.00","104","7211.00",".00",".00","35.00","8685.35","8720.35",".00",".00",".00",".00",".00","","{E1AB9633-46CE-591F-8749-82590CED595B}"
"413760","483846","57","22250.00","0",".00","38","1905.00","0",".00","95","24155.00",".00",".00",".00","4195.20","4195.20",".00",".00",".00",".00",".00","","{E3D43379-FAB8-F3AF-D44C-AD4600624997}"
"413761","483847","1","240.00","0",".00","130","2779.00","0",".00","131","3019.00",".00",".00",".00","8263.81","8263.81",".00",".00",".00",".00",".00","","{2ACF0B45-E402-5D08-E2A5-F7825EAE82C9}"
"413766","483852","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","40.20","40.20",".00",".00",".00",".00",".00","","{B444EBE5-082A-8D68-2131-20AF16DFA14F}"
"413767","483855","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1C4A3970-A138-360C-585B-656C2E321F6E}"
"413768","483856","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","12385.57",".00","12385.57",".00","12385.57","","{45A2EF30-FEAF-ACBA-1D94-1F5ABFAA74F9}"
"413771","483863","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{220112BF-B2B8-6DCB-35F1-68D2B462E7FD}"
"413772","483863","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{220112BF-B2B8-6DCB-35F1-68D2B462E7FD}"
"413776","483866","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{ACA70CCF-D939-BE9D-015E-CC421662E9DD}"
"413777","483867","0",".00","0",".00","0",".00","0",".00","0",".00",".15",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F4ED2B30-135A-010D-355F-D8109787756F}"
"413778","483868","4","2200.00","0",".00","17","1150.00","0",".00","21","3350.00",".00",".00",".00","94.60","94.60",".00","424.00","424.00",".00","424.00","","{4CB36F72-246D-BED9-94F1-7E58E9A08D42}"
"413782","483872","7","1050.00","0",".00","15","695.00","0",".00","22","1745.00",".00",".00",".00","7462.00","7462.00",".00","2000.00","2000.00",".00","2000.00","","{1B9E8554-31BF-2A97-183C-E560E75F8AD8}"
"413786","483876","57","41976.85","4","356.93","8","674.45","0",".00","69","43008.23",".00","356.93",".00","3816.10","4173.03",".00",".00",".00",".00",".00","","{31842A7E-FF69-8E44-2F4C-2DCA8B1916F2}"
"413787","483877","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{96064FBB-3A49-A562-93B9-3624F23393FD}"
"413791","483884","5","11369.24","0",".00","3","59.89","0",".00","8","11429.13",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{E23003EF-3430-6BFE-F301-A757A7D0D6F2}"
"413792","483885","1","500.00","0",".00","1","1.33","0",".00","2","501.33",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{12029ABA-5BE3-03D8-6560-DA6E001EFEAE}"
"413797","483892","0",".00","0",".00","6","249.31","0",".00","6","249.31",".00",".00",".00","44.69","44.69",".00",".00",".00",".00",".00","","{7D9AB126-1F89-4281-6045-B31F37FAFD90}"
"413804","483902","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","35.35","35.35",".00",".00",".00",".00",".00","","{03E02046-6E61-603A-C8F7-18AE6B653CA5}"
"413806","483906","1","25605.57","0",".00","0",".00","0",".00","1","25605.57",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{02C7A4BE-2CE2-B3F8-D1F3-D9A5AF9845B3}"
"413807","483907","2","181908.72","0",".00","0",".00","0",".00","2","181908.72","298.14",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7B879451-3F41-659C-8FB5-2AD3A4044FE1}"
"413818","483918","3","380.00","0",".00","8","339.00","0",".00","11","719.00",".00",".00",".00","1227.12","1227.12",".00",".00",".00",".00",".00","","{4A326776-2B97-FAE9-E7BA-F4BC28BB2A4C}"
"413819","483919","8","3885.00","0",".00","10","365.00","0",".00","18","4250.00",".00",".00",".00","2909.00","2909.00",".00",".00",".00",".00",".00","","{80E37C23-4C55-BF9A-2546-173F8EEA4CDA}"
"413820","483920","1","250.00","0",".00","1","100.00","0",".00","2","350.00",".00",".00",".00","853.80","853.80",".00",".00",".00",".00",".00","","{5E6767EB-7AF9-3152-BFD3-CDB3F237F531}"
"413821","483921","0",".00","0",".00","0",".00","1","43.16","1","43.16",".00",".00","43.16",".00","43.16",".00",".00",".00",".00",".00","","{B32B06C6-F0E3-0138-03E3-5995135FFB4D}"
"413824","483924","1","150.00","0",".00","2","200.00","0",".00","3","350.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{12F33449-0BFD-8B66-CFF7-93BB06C4ACD3}"
"413826","483926","25394","2007981.45","0",".00","0",".00","0",".00","25394","2007981.45","5262.10",".00",".00","2016238.02","2016238.02",".00",".00",".00",".00",".00","","{E54778C9-8E81-7327-5D6A-AA48FBE138FE}"
"413827","483927","3","1860.00","0",".00","0",".00","0",".00","3","1860.00",".00",".00",".00","1897.17","1897.17",".00",".00",".00",".00",".00","","{1255EE07-51E4-0BDE-C2F1-92DFEB0361A1}"
"413832","483932","5","1250.00","0",".00","12","875.00","0",".00","17","2125.00",".00",".00",".00","50.79","50.79",".00",".00",".00",".00",".00","","{D66899F6-EBEB-46C8-48B0-9FC6135C81E8}"
"413842","483950","8","5656.21","0",".00","2","77.40","0",".00","10","5733.61",".00",".00",".00","10315.73","10315.73",".00",".00",".00",".00",".00","","{C3F899ED-2986-1E9B-85CD-B8840CB56B33}"
"413845","483953","2","500.00","0",".00","2","106.00","0",".00","4","606.00",".00",".00",".00","223.66","223.66",".00",".00",".00",".00",".00","","{36B3E06B-5D24-F548-A87E-06D1E393B6EA}"
"413851","483959","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5E4537A5-24CA-6BF2-A1DB-1667560236F1}"
"413853","483961","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3F3F07E-9084-C596-E6E8-AD1DFDAE73AC}"
"413854","483962","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","226.68",".00","226.68",".00","226.68","","{12779763-8A67-9C03-DB94-7C04E57D30C8}"
"413856","483964","11","1022.00","3","478.96","169","4737.00","0",".00","183","6237.96",".00","478.96",".00","3282.28","3761.24",".00",".00",".00",".00",".00","","{92CCB26E-2CBD-1ADA-E8F4-8CD460A328D5}"
"413857","483965","6","1758.77","2","194.13","117","3093.24","0",".00","125","5046.14",".00","194.13",".00","1079.74","1273.87",".00",".00",".00",".00",".00","","{3F7D6465-1BF7-10AD-8151-D579379BA9F9}"
"413859","483967","0",".00","0",".00","28","70.00","0",".00","28","70.00","2.85",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{06F3D8F5-C72A-0FC1-91EA-1146B85641BF}"
"413860","483968","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DAC9011C-705C-6DD3-2744-61F7AE5ACD85}"
"413861","483969","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DAC9011C-705C-6DD3-2744-61F7AE5ACD85}"
"413863","483971","2","500.00","0",".00","4","161.00","0",".00","6","661.00",".00",".00",".00","329.25","329.25",".00",".00",".00",".00",".00","","{95451D6C-3D6D-2B58-5616-CA84F66F35CD}"
"413865","483973","31","6671.00","3","198.14","67","3606.00","0",".00","101","10475.14",".00","198.14",".00","680.48","878.62",".00",".00",".00",".00",".00","","{7DE491FC-E4B5-15E7-165F-698189814691}"
"413868","483976","0",".00","0",".00","4","96.00","0",".00","4","96.00",".00",".00",".00","60.00","60.00","1261.69",".00","1261.69",".00","1261.69","","{3CE57138-161A-E980-32FF-D233BBBBBD93}"
"413872","483982","37","7195.00","4","415.04","48","2429.00","1","100.00","90","10139.04",".00","415.04","100.00","6102.47","6617.51",".00",".00",".00",".00",".00","","{28FB1C31-C5F7-BEA4-C9A1-AB6A384EF92F}"
"413873","483983","8","5656.21","0",".00","2","77.40","0",".00","10","5733.61",".00",".00",".00","10615.73","10615.73",".00",".00",".00",".00",".00","","{C3F899ED-2986-1E9B-85CD-B8840CB56B33}"
"413881","483991","6","2801.00","0",".00","0",".00","1","33.00","7","2834.00",".00",".00","33.00","204.81","237.81","3113.72","223.41","3337.13","50.00","3287.13","","{A588E493-4BBA-CA7E-96EC-76C3AA687C5B}"
"413884","483994","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00",".99",".99",".00",".00",".00",".00",".00","","{7F29BD4C-99AE-A5EE-5EB2-826A17CE1942}"
"413885","483995","2","500.00","0",".00","2","106.00","0",".00","4","606.00",".00",".00",".00","378.73","378.73",".00",".00",".00",".00",".00","","{36B3E06B-5D24-F548-A87E-06D1E393B6EA}"
"413886","483996","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0E787A52-51B4-94E8-C8B0-6062CBE12EC3}"
"413890","484000","0",".00","0",".00","2","69.06","0",".00","2","69.06",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7EE5F1C1-6CF5-397F-779C-6756F91A41A3}"
"413891","484001","15","6705.26","2","324.78","15","1177.05","0",".00","32","8207.09",".00","324.78",".00","213.28","538.06","2000.00",".00","2000.00",".00","2000.00","","{E93DCF05-8F3C-D55B-0E34-A8D172550ABF}"
"413896","484006","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E88EE45F-F3F8-9C5F-EECA-6FAE12AF0DB1}"
"413899","484009","9","970.00","0",".00","59","2061.00","0",".00","68","3031.00",".00",".00",".00","1415.31","1415.31",".00",".00",".00",".00",".00","","{C7891423-9CF4-AF44-3985-66DA735A8182}"
"413900","484010","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B3ACA8A9-25EC-5B03-FA43-C49E90AEB9F3}"
"413901","484011","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","192.00",".00","192.00",".00","192.00","","{C3384F80-F245-9C8E-3FE5-F30F1472EEA2}"
"413907","484022","25","22450.00","1","300.00","8","660.00","1","99.99","35","23509.99",".25","300.00","99.99","10096.64","10496.63",".00",".00",".00",".00",".00","","{12D358E1-4F56-20E6-C5E4-96F49CA17AAF}"
"413908","484023","4","1950.00","2","2048.26","11","630.00","1","6.08","18","4634.34",".00","2048.26","6.08",".00","2054.34",".00",".00",".00",".00",".00","","{2BC09193-32B1-AD5A-5E4F-B7BDDFBE10F6}"
"413910","484025","2","656.56","0",".00","27","977.43","3","56.00","32","1689.99",".00",".00","56.00","1688.58","1744.58",".00",".00",".00",".00",".00","","{69FE6114-8711-3446-8DBC-B852A4360CA3}"
"413912","484027","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","167.90","167.90",".00",".00",".00",".00",".00","","{4010247B-1CB0-1A9E-06FB-297098BA5276}"
