"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"295040","902666","","","City of Chesapeake Parks & Recreation","","","1224 Progressive Dr","","Chesapeake","VA","23320","False","08/30/2022","150.00","66754","Security Deposit Refunded for Pride in the 'Peake Event","","{B05EC8D5-8DB4-98B6-D088-80178DAC5417}"
"295048","893306","","","Towne Bank","","","1 Old Oyster Point Rd","","Newport News","VA","23602","False","07/29/2022",".10","66758","Interest","","{729BA31D-5948-5E1A-CE48-895B1ADEBF9F}"
"295048","893306","","","Towne Bank","","","1 Old Oyster Point Rd","","Newport News","VA","23602","False","08/31/2022",".09","66759","interest","","{729BA31D-5948-5E1A-CE48-895B1ADEBF9F}"
"295062","902973","","","FastSigns","","","1424 Battlefield Blvd. N","Chesapeake #213","Chesapeake","VA","23320","False","07/01/2022","743.00","66760","Error on Campaign Sign printing, Vendor refunded some of the costs","","{3BE05EF8-B215-8889-CD66-FC459E847EDD}"
"295221","518391","","","Law Office of Scott C. Hook","","","53 S 3rd Street","Suite 101","Warrenton","VA","20186","False","04/11/2019","2708.98","66766","Refund Primary Filing Fee","","{B3D5E351-3FC2-BB7C-5B3E-CB9F66585901}"
"295367","924885","","","DuPont Community Credit Union","","","2518 Stuarts Draft Highway","","Stuarts Draft","VA","24477","False","08/31/2022",".03","66769","interest","","{049E420E-A280-F1DC-F76A-54C7093C2F1F}"
"295601","924908","Dupont Community","","Credit Union","","","410 N Augusta Street","","Staunton","VA","24401","True","07/31/2022",".04","66792","Interest","","{4BFA756F-2B96-3CCB-8EB7-52910AFDF56B}"
"295601","925296","DuPont Community","","Credit Union","","","410 N Augusta St","","Staunton","VA","24401","True","08/31/2022",".03","66793","Interest","","{4BFA756F-2B96-3CCB-8EB7-52910AFDF56B}"
"295744","904892","","","Towne Bank","","","200 High Street","","Portsmouth","VA","23704","False","07/30/2022",".09","66798","Interest","","{3848D4DC-E713-EE2C-95C6-1673C249CC0E}"
"295744","904892","","","Towne Bank","","","200 High Street","","Portsmouth","VA","23704","False","08/31/2022",".12","66799","Interest","","{3848D4DC-E713-EE2C-95C6-1673C249CC0E}"
