"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"170609","510496","","","University of Virginia Credit Union","","","1018 West Main Street","","Charlottesville","VA","22903","False","04/30/2019",".40","44100","dividend on checking account","","{0BF82201-637E-A983-C106-49560848F2F2}"
"174744","","","","Sun Trust Bank","","","11180 South Lakes Dr","","Reston","VA","20191","False","07/31/2019",".33","44740","INTEREST","","{41B4FBEB-EB9F-BCB5-930D-29A322556F75}"
"174744","","","","Sun Trust Bank","","","11180 South Lakes Dr","","Reston","VA","20191","False","08/30/2019",".29","44741","INTEREST","","{41B4FBEB-EB9F-BCB5-930D-29A322556F75}"
"174768","526807","","","Shenandoah County Treasurer","","","600 Main Street","Suite 105","Woodstock","VA","22664-1855","False","07/03/2019","352.80","44749","Refund of Election Filing Fee","","{0B09E1D4-3989-5321-B2FD-416071155F7A}"
"174774","574158","","","Happy Birthday America","","","P.O. Box 1166","","Staunton","VA","24401","False","07/05/2019","45.00","44756","Refund for HBA Parade Entry Fee","","{05A98B88-9D56-54D5-0D42-9B626A234204}"
"174799","593882","","","Kiwanis Club of Christiansburg","","","PO Box 313","","Christiansburg","VA","24068","False","08/02/2019","200.00","44757","Refund for advertisement","","{3700027B-ADCB-07A5-C8C0-2F53E1D9E534}"
"174864","560310","","","Vistaprint","","","275 Wyman Street","","Waltham","MA","02451","False","08/07/2019","5.00","44763","reversal  from Vistaprint","","{F7874636-095C-4995-7CFE-134EA1DC7FE8}"
"174872","597334","David","","Holmes","","","5 Chaps Lane","","Fredericksburg","VA","22405","True","08/23/2019","555.00","44764","Refund for cost of catering","","{2D379AC3-B9B3-1353-0723-7B2FDD64F8A9}"
"174889","530470","","","Benchmark","","","100 S. Broad St.","","Kenbridge","VA","23944","False","07/31/2019",".10","44769","July interest","","{348F0EDF-85DF-598F-7949-2C51D896D3D4}"
"174889","530470","","","Benchmark","","","100 S. Broad St.","","Kenbridge","VA","23944","False","08/31/2019",".11","44770","August interest","","{348F0EDF-85DF-598F-7949-2C51D896D3D4}"
"174889","574343","","","Lowe’s","","","1600 Julian Allsbrook Hwy","","Roanoke Rapids","NC","27870","False","07/29/2019","8.30","44771","Refund for incorrect sign supply purchase","","{348F0EDF-85DF-598F-7949-2C51D896D3D4}"
"174945","591660","","","VICTORY STORE","","","5200 30TH ST SW","","DAVENPORT","IA","52805","False","08/23/2019","582.00","44777","REFUND","","{4B976F78-8513-B995-8A4A-6F2BFA31BFB4}"
"174945","595179","","","ASHLAND ACE HARDWARE","","","105A N WASHINGTON HIGHWAY","","ASHLAND","VA","23005","False","08/05/2019","8.41","44778","HARDWARE RETURN","","{4B976F78-8513-B995-8A4A-6F2BFA31BFB4}"
"174947","39451","","","Godaddy.com","","","14455 N. Hayden Road","Suite 219","Scottsdale","AZ","85260","False","07/31/2019","5.98","44779","Refund","","{150B7EFC-2933-058B-F466-C5101E25CDDA}"
"174947","259927","","","BB&T","","","43365 Junction Plaza","","Ashburn","VA","20147","False","07/31/2019","110.35","44780","Interest","","{150B7EFC-2933-058B-F466-C5101E25CDDA}"
"174947","259927","","","BB&T","","","43365 Junction Plaza","","Ashburn","VA","20147","False","08/30/2019","33.18","44781","Interest","","{150B7EFC-2933-058B-F466-C5101E25CDDA}"
"174953","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","07/05/2019","2.51","44783","Checking Interest","","{7FF9C4B3-00AE-6318-6EC6-CDA9B6E2E7F5}"
"174953","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","07/22/2019","97.05","44784","CD Interest","","{7FF9C4B3-00AE-6318-6EC6-CDA9B6E2E7F5}"
"174953","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","08/05/2019","1.74","44785","Checking Interest","","{7FF9C4B3-00AE-6318-6EC6-CDA9B6E2E7F5}"
"174953","51829","","","Union First Market Bank","","","5030 George Washington Mem Hwy","","Yorktown","VA","23692","False","08/22/2019","100.45","44786","CD Interest","","{7FF9C4B3-00AE-6318-6EC6-CDA9B6E2E7F5}"
"175051","510521","","","Dupont Community Credit Union","","","P.O. Box 1365","","Waynesboro","VA","22980","False","01/31/2019",".02","44791","Interest Earned","","{7CBFD568-44CC-C381-2F3A-D6E3367CF364}"
"175051","510521","","","Dupont Community Credit Union","","","P.O. Box 1365","","Waynesboro","VA","22980","False","02/28/2019",".03","44792","Interest Earned","","{7CBFD568-44CC-C381-2F3A-D6E3367CF364}"
"175051","510521","","","Dupont Community Credit Union","","","P.O. Box 1365","","Waynesboro","VA","22980","False","03/31/2019",".09","44793","Interest Earned","","{7CBFD568-44CC-C381-2F3A-D6E3367CF364}"
"175051","538093","","","U Printing","","","8000 Haskell Avenue","","Van Nuys","CA","91406","False","03/16/2019","29.39","44794","Overbilled / refund","","{7CBFD568-44CC-C381-2F3A-D6E3367CF364}"
"175053","510521","","","Dupont Community Credit Union","","","P.O. Box 1365","","Waynesboro","VA","22980","False","04/30/2019",".46","44795","Interest","","{E15076B1-C049-1D13-3A92-A9D6E583BE47}"
"175054","510521","","","Dupont Community Credit Union","","","P.O. Box 1365","","Waynesboro","VA","22980","False","05/31/2019",".49","44796","Interest","","{95ACC025-8BEB-6FEF-0DB6-BB79C5D483CE}"
"175103","515782","","","Zazzle USD","","","1900 Seaport Blvd","400","Redwood City","CA","94063","False","01/16/2019","39.48","44798","Wrong item / Bank Statement","","{C898AA6A-C6D7-4F33-AF8B-940E813301C2}"
"175136","213966","","","City National Bank","","","600 N Commerce Ave.","","Front Royal","VA","22630","False","08/30/2019",".24","44807","Interest","","{766144D4-FA39-17CD-AA2E-D10A53D8A136}"
"175250","261356","","","Daley Professional Web Solutions","","","P.O. Box 402","","Montgomery","NY","12549","False","08/02/2019","120.00","44841","Refund","","{C9AA06A1-CE78-3193-D15A-1FDA8A2B837E}"
