"ScheduleDId","ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","AuthorizingName","ItemOrService","ScheduleId","ReportUID"
"2793556","188620","530266","","","Advantage Graphics","","","1005 Battlefield Blyd","Ste. E","Chesapeake","VA","23322","False","10/22/2019","1890.00","Ralph Parham II","poll signs","","{CF1C2022-157D-DAAC-0AC5-D5EFF2F60469}"
"2793557","188620","530266","","","Advantage Graphics","","","1005 Battlefield Blyd","Ste. E","Chesapeake","VA","23322","False","10/22/2019","186.00","Ralph Parham II","metal for poll signs","","{CF1C2022-157D-DAAC-0AC5-D5EFF2F60469}"
"2794271","188694","564498","","","Anedot, Inc","","","1920 McKinney Avenue","","Dallas","TX","75201","False","10/03/2019","4.30","Joe","Service Fee","","{B94C48F4-3E26-2563-A223-1040B977EDD3}"
"2794272","188694","564498","","","Anedot, Inc","","","1920 McKinney Avenue","","Dallas","TX","75201","False","10/04/2019","1.30","Joe","Service Fee","","{B94C48F4-3E26-2563-A223-1040B977EDD3}"
"2794273","188694","564498","","","Anedot, Inc","","","1920 McKinney Avenue","","Dallas","TX","75201","False","10/05/2019","4.30","Joe","Service Fee","","{B94C48F4-3E26-2563-A223-1040B977EDD3}"
"2794274","188694","564498","","","Anedot, Inc","","","1920 McKinney Avenue","","Dallas","TX","75201","False","10/13/2019","1.70","Joe","Service Fee","","{B94C48F4-3E26-2563-A223-1040B977EDD3}"
"2794275","188694","564498","","","Anedot, Inc","","","1920 McKinney Avenue","","Dallas","TX","75201","False","10/21/2019","2.30","Joe","Service Fee","","{B94C48F4-3E26-2563-A223-1040B977EDD3}"
"2794276","188694","564498","","","Anedot, Inc","","","1920 McKinney Avenue","","Dallas","TX","75201","False","10/22/2019","1.30","Joe","Service Fee","","{B94C48F4-3E26-2563-A223-1040B977EDD3}"
"2794277","188694","607588","","","Brinkman Media LLC","","","4606 N. Henderson Rd.","422","Arlington","VA","22203","False","10/17/2019","898.43","Joe","Consulting Services","","{B94C48F4-3E26-2563-A223-1040B977EDD3}"
"2794278","188694","607588","","","Brinkman Media LLC","","","4606 N. Henderson Rd.","422","Arlington","VA","22203","False","10/18/2019","1000.00","Joe","Consulting Services","","{B94C48F4-3E26-2563-A223-1040B977EDD3}"
"2794279","188694","607588","","","Brinkman Media LLC","","","4606 N. Henderson Rd.","422","Arlington","VA","22203","False","10/23/2019","3175.00","Joe","Consulting Services","","{B94C48F4-3E26-2563-A223-1040B977EDD3}"
"2794280","188694","611700","","","U.S. Postal Service","","","9501 Burke Rd","","Burke","VA","22015","False","10/17/2019","70.00","Joe","P.O. Box Rental","","{B94C48F4-3E26-2563-A223-1040B977EDD3}"
"2813749","190946","532514","","","Kroger","","","9351 Atlee Road","","Mechanicsville","VA","23116","False","10/02/2019","43.53","Lisa Johnson-Hicks","food for strategy meeting","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813750","190946","532514","","","Kroger","","","9351 Atlee Road","","Mechanicsville","VA","23116","False","10/07/2019","10.00","Lisa Johnson-Hicks","gas","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813751","190946","532514","","","Kroger","","","9351 Atlee Road","","Mechanicsville","VA","23116","False","10/07/2019","15.00","Lisa Johnson-Hicks","gas","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813752","190946","532514","","","Kroger","","","9351 Atlee Road","","Mechanicsville","VA","23116","False","10/08/2019","10.59","Lisa Johnson-Hicks","gas","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813753","190946","532514","","","Kroger","","","9351 Atlee Road","","Mechanicsville","VA","23116","False","10/16/2019","7.88","Lisa Johnson-Hicks","gas","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813754","190946","532514","","","Kroger","","","9351 Atlee Road","","Mechanicsville","VA","23116","False","10/22/2019","12.00","Lisa Johnson-Hicks","gas","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813755","190946","560270","","","Shell Oil","","","805 East Parham Road","","Richmond","VA","23227","False","10/02/2019","10.00","Lisa Johnson-Hicks","gas","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813756","190946","560270","","","Shell Oil","","","805 East Parham Road","","Richmond","VA","23227","False","10/04/2019","10.16","Lisa Johnson-Hicks","gas","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813757","190946","560285","","","BP gas","","","5051  Nine Mile Rd","","Richmond","VA","23223","False","10/15/2019","6.91","Lisa Johnson-Hicks","gas","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813758","190946","560310","","","Vistaprint","","","275 Wyman Street","","Waltham","MA","02451","False","10/03/2019","49.14","Lisa Johnson-Hicks","marketing materials","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813759","190946","560310","","","Vistaprint","","","275 Wyman Street","","Waltham","MA","02451","False","10/04/2019","64.34","Lisa Johnson-Hicks","marketing materials","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813760","190946","560310","","","Vistaprint","","","275 Wyman Street","","Waltham","MA","02451","False","10/18/2019","64.34","Lisa Johnson-Hicks","marketing materials","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813761","190946","561332","","","Exxon","","","5051 Nine Mile Road","","Richmond","VA","23223","False","10/10/2019","12.03","Lisa Johnson-Hicks","gas","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813762","190946","561332","","","Exxon","","","5051 Nine Mile Road","","Richmond","VA","23223","False","10/16/2019","12.32","Lisa Johnson-Hicks","gas","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813763","190946","580654","","","wawa gas","","","5231 Brook Road","","Richmond","VA","23227","False","10/02/2019","10.04","Lisa Johnson-Hicks","gas","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813764","190946","599397","","","Michael's Craft Store","","","9910 Brook Rd,","","Glen Allen, VA 23059","VA","23059","False","10/07/2019","69.48","Lisa Johnson-Hicks","decor for Harvest Fest","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813765","190946","599403","","","Walmart","","","1504 N Parham Rd","","Richmond","VA","23229","False","10/22/2019","20.11","Lisa Johnson-Hicks","decor for harvest fest","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813766","190946","599405","","","Signsonthecheap.com","","","11525 A Stone Hollow Drive","100","Austin","TX","78758","False","10/02/2019","368.61","Lisa Johnson-Hicks","lawn signs","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813767","190946","664094","","","U S Postal Office","","","3017 Mountain Road","","Glen Allen","VA","23060","False","10/02/2019","20.00","Lisa Johnson-Hicks","post office box","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813768","190946","664097","","","Wix.com","","","235 W. 23rd Street","","New York","NY","10011","False","10/04/2019","22.00","Lisa Johnson-Hicks","web site","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813769","190946","664099","","","Dollar Tree","","","1236 Concord Ave","","Richmond","VA","23228","False","10/07/2019","7.37","Lisa Johnson-Hicks","decor for table for Advocacy PTA night event","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813770","190946","664101","","","NAACP","","","2220 Chamberlayne Ave","","Richmond","VA","23220","False","10/08/2019","50.00","Lisa Johnson-Hicks","NAACP event","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2813771","190946","664107","","","Lee's famous recipe","","","2200 W. Broad St","","Richmond","VA","23220","False","10/15/2019","23.67","Lisa Johnson-Hicks","dinner- strategy meeting","","{D68869E3-CE71-EE0F-61CB-3D6D63269919}"
"2814417","191393","664426","","","James City Bruton Fire Dept","","","3135 Forge Rd","","Toano","VA","23168","False","10/12/2019","100.00","Sue Sadler","Donation for Fish Fry","","{A0F6BE62-623C-4B69-80CF-6B13CF257658}"
"2814418","191393","664427","","","Party City","","","5225 Settlers Market Blvd","","WILLIAMSBURG","VA","23188","False","10/21/2019","19.73","Sue Sadler","Candy for Chickahominy Days","","{A0F6BE62-623C-4B69-80CF-6B13CF257658}"
"2814419","191393","664428","","","Target","","","4630 Monticello Ave","","WILLIAMSBURG","VA","23188","False","10/21/2019","56.67","Sue Sadler","Candy for Chickahominy Days","","{A0F6BE62-623C-4B69-80CF-6B13CF257658}"
"2814426","191402","123881","","","SEIU Local 32BJ","","","25 West 18th Street","","New York","NY","10011","False","11/01/2019","5129.34","32BJ United American Dream Fund","Inkind contribution to John Bell","","{2C82306E-52BA-258E-DE6D-6BD18E73F133}"
"2814427","191402","123881","","","SEIU Local 32BJ","","","25 West 18th Street","","New York","NY","10011","False","11/01/2019","2438.52","32BJ United American Dream Fund","Inkind contribution to Elizabeth Guzman","","{2C82306E-52BA-258E-DE6D-6BD18E73F133}"
"2814428","191402","123881","","","SEIU Local 32BJ","","","25 West 18th Street","","New York","NY","10011","False","11/01/2019","2438.52","32BJ United American Dream Fund","Inkind contribution to Hala Ayala","","{2C82306E-52BA-258E-DE6D-6BD18E73F133}"
"2814429","191402","123881","","","SEIU Local 32BJ","","","25 West 18th Street","","New York","NY","10011","False","11/01/2019","977.52","32BJ United American Dream Fund","Inkind contribution to Lee Carter","","{2C82306E-52BA-258E-DE6D-6BD18E73F133}"
