"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"313633","895599","","","Truist","","","9072 West Broad Street","","Richmond","VA","23294","False","01/31/2023",".18","69930","Interest","","{0D98FA8B-DF94-F8EB-4BBA-BEEBA319288E}"
"313633","895599","","","Truist","","","9072 West Broad Street","","Richmond","VA","23294","False","02/28/2023",".16","69931","Interest","","{0D98FA8B-DF94-F8EB-4BBA-BEEBA319288E}"
"313633","895599","","","Truist","","","9072 West Broad Street","","Richmond","VA","23294","False","03/31/2023",".18","69932","Interest","","{0D98FA8B-DF94-F8EB-4BBA-BEEBA319288E}"
"313648","508619","","","Friends of Jennifer Boysko","","","PO Box 247","","Herndon","VA","20172","False","03/30/2023","500.00","69933","campaign check not cashed","","{D954FE8D-6B46-95FD-75AA-5D33165CCC97}"
"313695","978093","","","Wheeler Digital","","","3934 Electric road","","Roanoke","VA","24018","False","01/18/2023","214.00","69936","digital contact for campaign, fell short of numbers","","{348C4411-85AD-D00B-E349-00C4C8854050}"
"314802","961951","","","First Community Bank","","","315 Railroad Ave","","Richlands","VA","24641","False","01/16/2023","10.00","69943","Bank credit for opening new account","","{6AE5B646-E34B-71AF-0E67-CCDE85523B31}"
"314802","967509","","","Daley Professional Web Solutions (Online Candidate)","","","211 Cardinal Drive","","Montgomery","NY","12549","False","02/15/2023","534.00","69944","Refund","","{6AE5B646-E34B-71AF-0E67-CCDE85523B31}"
"314916","14587","","","Old Point National Bank","","","1 E Mellon Street","","Hampton","VA","23663","False","03/31/2023",".08","69945","interest","","{D16559EC-7176-5DC7-C0F9-E79E53664081}"
"315165","","","","Friends of Dr. Todd Pillion","","","205 Stonewall Heights","","Abingdon","VA","24210","False","03/10/2023","1000.00","69956","Void of 7/7/2022 contribution","","{85CFC33A-943F-B139-6B84-C689C6FBD160}"
"315217","72017","","","Virginia Beer Wholesalers Association","","","17 East Cary St","","Richmond","VA","23219","False","09/21/2022","820.00","69965","Event","","{5C116E15-015A-02FD-010F-98C458F62CE6}"
"315281","979494","","","Suntrust Bank","","","919 E. Main Street","","Richmond","VA","23219","False","01/31/2023","1.41","69970","Interest","","{CC44E8A0-A095-C9DB-F600-C5EBB74194D7}"
"315281","979497","","","Suntrust Bank","","","919 E. Main Street","","Richmond","VA","23219","False","02/28/2023","1.50","69971","Interest","","{CC44E8A0-A095-C9DB-F600-C5EBB74194D7}"
"315281","979502","","","Suntrust Bank","","","919 E. Main Street","","Richmond","VA","23219","False","01/01/2023","1.51","69972","Interest","","{CC44E8A0-A095-C9DB-F600-C5EBB74194D7}"
"315288","958332","Larissa","","Jordan","","","212 E. Oak St","","Covington","VA","24426","True","01/03/2023","1.00","69973","Refund","","{14165E8B-148E-FA95-CF60-6208F404FD16}"
"315303","958332","Larissa","","Jordan","","","212 E. Oak St","","Covington","VA","24426","True","01/03/2023","1.00","69976","Refund","","{14165E8B-148E-FA95-CF60-6208F404FD16}"
"315374","","","","Truist","","","11100 South Lakes Dr","","Reston","VA","20191","False","01/31/2023",".22","69981","INTEREST","","{ADEB036B-EB80-418B-67CF-27E40D25F21A}"
"315374","","","","Truist","","","11100 South Lakes Dr","","Reston","VA","20191","False","02/28/2023",".21","69982","INTEREST","","{ADEB036B-EB80-418B-67CF-27E40D25F21A}"
"315374","","","","Truist","","","11100 South Lakes Dr","","Reston","VA","20191","False","03/30/2023",".23","69983","INTEREST","","{ADEB036B-EB80-418B-67CF-27E40D25F21A}"
"315441","968818","","","Meet Our Moment","","","PO Box","","Norfolk","VA","23501","False","01/30/2023","352.80","69989","Reimbursement for filing fees","","{FCD5E250-56D4-14F2-C213-F2A26A3025BD}"
"315441","972055","Daniel","","Rosinski","","","2308 Marcia Court","","Chesapeake","VA","23323","True","02/10/2023","50.00","69990","Actblue Express Donor Dashboard Contribution","","{FCD5E250-56D4-14F2-C213-F2A26A3025BD}"
"315478","72653","George","","Barker","","","P.O. Box 10527","","Alexandria","VA","22310","True","01/19/2023","1500.00","69997","Voided Check - Lost in Mail","","{0FCD8075-04B4-23FE-B994-D79E2DBEBD67}"
"315478","592814","John","","Avoli","","","P.O. Box 1942","","Staunton","VA","24402","True","01/19/2023","500.00","69998","Voided Check - Lost in Mail","","{0FCD8075-04B4-23FE-B994-D79E2DBEBD67}"
"315478","953120","","","Primis Bank","","","8821 W Broad St.","","Richmond","VA","23294","False","01/31/2023","36.21","69999","Banking Interest","","{0FCD8075-04B4-23FE-B994-D79E2DBEBD67}"
"315478","979488","","","Primis Bank","","","8821 W Broad St.","","Richmond","VA","23294","False","02/28/2023","536.59","70000","Banking Interest","","{0FCD8075-04B4-23FE-B994-D79E2DBEBD67}"
"315478","979489","","","Primis Bank","","","8821 W Broad St.","","Richmond","VA","23294","False","03/31/2023","711.32","70001","Banking Interest","","{0FCD8075-04B4-23FE-B994-D79E2DBEBD67}"
"315632","","","","Internal Revenue Service","","","1973 North Rulon White Blvd","Attn: EO Accounts Unit-MS:6552","Ogden","UT","84404","False","01/24/2023","3632.75","70034","Refund of 3/22/22 Late Filing Penalty plus interest","","{64FF3415-C502-90B1-36EE-319CC5A027DD}"
"315691","980721","","","Suntrust Bank","","","919 E. Main Street","","Richmond","VA","23219","False","01/31/2023","6.06","70051","Interest","","{48009841-F3BE-3513-D116-BEF168E559BC}"
"315691","980755","","","Suntrust Bank","","","919 E. Main Street","","Richmond","VA","23219","False","01/31/2023","2.90","70052","Interest","","{48009841-F3BE-3513-D116-BEF168E559BC}"
"315691","980787","","","Suntrust Bank","","","919 E. Main Street","","Richmond","VA","23219","False","02/28/2023","5.63","70053","Interest","","{48009841-F3BE-3513-D116-BEF168E559BC}"
"315711","980824","","","Atlantic Union Bank","","","7000 Three Chopt Road","","Richmond","VA","23226","False","01/31/2023",".16","70060","Interest","","{D086948C-C644-48C0-F508-B9C02B3CB500}"
"315711","980827","","","Atlantic Union Bank","","","7000 Three Chopt Road","","Richmond","VA","23226","False","02/28/2023",".14","70061","Interest","","{D086948C-C644-48C0-F508-B9C02B3CB500}"
