"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"418099","481008","4444.95","3571.98",".00",".00","3571.98","8016.93","7312.46",".00",".00","7312.46","704.47","3000.00",".00","6283.43","3571.98","9855.41","9855.41","1838.48","7312.46","9150.94","704.47","","{68E74BB1-E9DE-CC06-A703-9486DA803A2E}"
"418232","481148","1121.47",".00",".00",".00",".00","1121.47","406.00",".00",".00","406.00","715.47","3000.00",".00","9106.89",".00","9106.89","9106.89","7985.42","406.00","8391.42","715.47","","{03EB244F-AE1E-93EB-130B-8B60CFC6F2DF}"
"419253","482172",".00","2789.68",".00",".00","2789.68","2789.68","2789.68",".00",".00","2789.68",".00",".00",".00",".00","2789.68","2789.68","2789.68",".00","2789.68","2789.68",".00","","{556BC1DE-2771-4C20-D343-D27567631480}"
"419257","482176",".00","7875.00",".00",".00","7875.00","7875.00","1346.50",".00",".00","1346.50","6528.50",".00",".00",".00","7875.00","7875.00","7875.00",".00","1346.50","1346.50","6528.50","","{29EB9520-613C-5D7A-4516-7C3B9A304812}"
"419258","482177","6528.50","175.00",".00",".00","175.00","6703.50","6.92",".00",".00","6.92","6696.58",".00",".00","7875.00","175.00","8050.00","8050.00","1346.50","6.92","1353.42","6696.58","","{B8EF2EBD-777C-0A9E-67B8-30299D602772}"
"419259","482178","6696.58","120.00",".00",".00","120.00","6816.58","2504.75",".00",".00","2504.75","4311.83",".00",".00","8050.00","120.00","8170.00","8170.00","1353.42","2504.75","3858.17","4311.83","","{78CA3F1A-A16B-8C77-D6EE-B37625574CD0}"
"419261","482180","4311.83","201.83",".00",".00","201.83","4513.66","192.23",".00",".00","192.23","4321.43",".00",".00","8170.00","201.83","8371.83","8371.83","3858.17","192.23","4050.40","4321.43","","{28BBBB13-3241-9BD3-E44C-2EC3FAADD906}"
"419265","482184","4311.83","201.83",".00",".00","201.83","4513.66","492.23",".00",".00","492.23","4021.43",".00",".00","8170.00","201.83","8371.83","8371.83","3858.17","492.23","4350.40","4021.43","","{28BBBB13-3241-9BD3-E44C-2EC3FAADD906}"
"419266","482185","4021.43","4777.48",".00",".00","4777.48","8798.91","3919.77",".00",".00","3919.77","4879.14",".00",".00","8371.83","4777.48","13149.31","13149.31","4350.40","3919.77","8270.17","4879.14","","{CEDB2CDA-6131-04E1-347D-9C59D6CA184A}"
"419268","482187","4311.83","201.83",".00",".00","201.83","4513.66","492.23",".00",".00","492.23","4021.43",".00",".00","8170.00","201.83","8371.83","8371.83","3858.17","492.23","4350.40","4021.43","","{28BBBB13-3241-9BD3-E44C-2EC3FAADD906}"
"419269","482188","4021.43","4777.48",".00",".00","4777.48","8798.91","3919.77",".00",".00","3919.77","4879.14",".00",".00","8371.83","4777.48","13149.31","13149.31","4350.40","3919.77","8270.17","4879.14","","{CEDB2CDA-6131-04E1-347D-9C59D6CA184A}"
"419270","482189","4879.14",".00",".00",".00",".00","4879.14",".00",".00",".00",".00","4879.14",".00",".00","13149.31",".00","13149.31","13149.31","8270.17",".00","8270.17","4879.14","","{836745DC-08D2-2EAB-E4F0-EA12247DA708}"
"419271","482190","4879.14",".00",".00",".00",".00","4879.14",".00",".00",".00",".00","4879.14",".00",".00","13149.31",".00","13149.31","13149.31","8270.17",".00","8270.17","4879.14","","{BD598132-28D1-EC4A-69D2-406159954815}"
"419272","482191","4879.14",".00",".00",".00",".00","4879.14","1000.00",".00",".00","1000.00","3879.14",".00","4879.14",".00",".00",".00","4879.14",".00","1000.00","1000.00","3879.14","","{0BA932D2-B960-4D72-DE1D-143FB7885105}"
"419273","482192","3879.14","1037.78",".00",".00","1037.78","4916.92","37.78",".00",".00","37.78","4879.14",".00","4879.14",".00","1037.78","1037.78","5916.92","1000.00","37.78","1037.78","4879.14","","{272C9F77-9924-A4E0-9E58-5FFA0029945E}"
"419274","482193","4879.14",".00",".00",".00",".00","4879.14",".00",".00",".00",".00","4879.14",".00","4879.14","1037.78",".00","1037.78","5916.92","1037.78",".00","1037.78","4879.14","","{5272926F-94BC-72F5-59A4-BB059DA73440}"
"419275","482194","4879.14",".00",".00",".00",".00","4879.14",".00",".00",".00",".00","4879.14",".00","4879.14","1037.78",".00","1037.78","5916.92","1037.78",".00","1037.78","4879.14","","{BC23AD7D-92FA-ADEB-DABB-1D62B813287A}"
"419276","482195","4879.14",".00",".00",".00",".00","4879.14","3000.00",".00",".00","3000.00","1879.14",".00","4879.14","1037.78",".00","1037.78","5916.92","1037.78","3000.00","4037.78","1879.14","","{2CF70F96-0558-3B87-4BEE-4DA62C889D28}"
"419277","482196","1879.14",".00",".00",".00",".00","1879.14",".00",".00",".00",".00","1879.14",".00","4879.14","1037.78",".00","1037.78","5916.92","4037.78",".00","4037.78","1879.14","","{CD74DD21-FE92-A5B0-D46F-B904E5EE5CBD}"
"419278","482197","1879.14",".00",".00",".00",".00","1879.14","75.00",".00",".00","75.00","1804.14",".00","4879.14","1037.78",".00","1037.78","5916.92","4037.78","75.00","4112.78","1804.14","","{447C4AFA-60E8-9BD2-ED2E-AB201B146279}"
"419279","482198","1804.14",".00",".00",".00",".00","1804.14","1500.00",".00",".00","1500.00","304.14",".00","4879.14","1037.78",".00","1037.78","5916.92","4112.78","1500.00","5612.78","304.14","","{78224525-E52D-01B7-8821-8AC2C11DD663}"
"419280","482199","304.14",".00",".00",".00",".00","304.14",".00",".00",".00",".00","304.14",".00","4879.14","1037.78",".00","1037.78","5916.92","5612.78",".00","5612.78","304.14","","{E839D4E0-A87E-1686-2B7C-B654B9C9F656}"
"419281","482200","304.14",".00",".00",".00",".00","304.14",".00",".00",".00",".00","304.14",".00","4879.14","1037.78",".00","1037.78","5916.92","5612.78",".00","5612.78","304.14","","{4427B49B-D3F1-F2A6-0CBE-05DE976B18B7}"
"419282","482201","23401.49","2083.44",".00",".00","2083.44","25484.93","358.06",".00",".00","358.06","25126.87",".00",".00","35625.75","2083.44","37709.19","37709.19","12224.26","358.06","12582.32","25126.87","","{937A02D4-135E-A815-33BC-8B7AB5BF3571}"
"419295","482216",".00","2750.00","46.21","6934.80","9731.01","9731.01","9731.01",".00",".00","9731.01",".00","6934.80",".00",".00","9731.01","9731.01","9731.01",".00","9731.01","9731.01",".00","","{C0811732-5989-A402-944D-25FC7A548F49}"
"419296","482217","4804.36",".00",".00",".00",".00","4804.36","119.99",".00",".00","119.99","4684.37",".00","4804.36",".00",".00",".00","4804.36",".00","119.99","119.99","4684.37","","{6B991A1E-540B-5145-D2FA-1B9C5C9776B0}"
"419298","482219","1880.00",".00",".00",".00",".00","1880.00",".00",".00",".00",".00","1880.00","1000.00","1880.00",".00",".00",".00","1880.00",".00",".00",".00","1880.00","","{A9E58613-2C9D-A669-CA08-3DCA142F6A86}"
"419299","482220","100.16",".00",".00",".00",".00","100.16","100.16",".00",".00","100.16",".00",".00","103.41",".00",".00",".00","103.41","3.25","100.16","103.41",".00","","{F5733BB4-9038-E384-89EB-C3DACFBC197B}"
"419300","482221","5485.44","2436.30",".00",".00","2436.30","7921.74","7500.00",".00",".00","7500.00","421.74",".00","599.54","9885.90","2436.30","12322.20","12921.74","5000.00","7500.00","12500.00","421.74","","{EC370F83-A075-BC30-DAAC-68C8C9ADD12B}"
"419302","482223","18050.68",".00",".00",".00",".00","18050.68","7213.00",".00",".00","7213.00","10837.68",".00","16922.31","9592.66",".00","9592.66","26514.97","8464.29","7213.00","15677.29","10837.68","","{D4C3FE6E-6EFE-2A29-FE8D-C5CFA500A652}"
"419304","482225","10837.68","2532.57",".00",".00","2532.57","13370.25","500.00",".00",".00","500.00","12870.25",".00","16922.31","9592.66","2532.57","12125.23","29047.54","15677.29","500.00","16177.29","12870.25","","{FB4838F8-2B8B-6C91-9BD1-F22D2DF1FC9B}"
"419306","482227",".00","1650.00",".00",".00","1650.00","1650.00",".00",".00",".00",".00","1650.00",".00",".00",".00","1650.00","1650.00","1650.00",".00",".00",".00","1650.00","","{6D5CFB7C-5D7B-3ABA-EA9A-B96C3E6B15BD}"
"419309","482231",".00","124023.05",".00",".00","124023.05","124023.05","87352.61",".00",".00","87352.61","36670.44",".00",".00",".00","124023.05","124023.05","124023.05",".00","87352.61","87352.61","36670.44","","{B2F2C87C-474C-9E41-483D-CBA022E13E75}"
"419311","482233","1609.55",".00",".00",".00",".00","1609.55",".00",".00",".00",".00","1609.55",".00","1621.55",".00",".00",".00","1621.55","12.00",".00","12.00","1609.55","","{FFD8C5ED-A71E-1153-C4A6-B90B4A7A3BB2}"
"419314","482236","58.08",".00",".00",".00",".00","58.08",".00",".00",".00",".00","58.08",".00","100.00","9274.30",".00","9274.30","9374.30","9316.22",".00","9316.22","58.08","","{423AE97E-A51E-2726-AF6A-C2CC3B56E783}"
"419321","482246","5483.08",".00",".00",".00",".00","5483.08",".00",".00",".00",".00","5483.08",".00","5483.08",".00",".00",".00","5483.08",".00",".00",".00","5483.08","","{1C460229-B444-9931-FAA7-67ADEBD56455}"
"419323","482248","2523.38",".00",".00",".00",".00","2523.38",".00",".00","2523.38","2523.38",".00",".00","2523.38",".00",".00",".00","2523.38",".00","2523.38","2523.38",".00","","{0BF38131-DED0-826B-E2FE-2AE95048E3A3}"
"419326","482252",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1138.12",".00",".00",".00","1138.12","1138.12",".00","1138.12",".00","","{AF192846-59EF-35CC-5926-32398CC504EC}"
"419330","482261","2745.58","410.68",".00",".00","410.68","3156.26",".00",".00",".00",".00","3156.26",".00",".00","5677.20","410.68","6087.88","6087.88","2931.62",".00","2931.62","3156.26","","{4EF8402F-FF83-8138-B66C-900C93A55B53}"
"419333","482265",".00","3420.00",".00",".00","3420.00","3420.00","2340.00",".00","2340.00","2340.00","1080.00",".00",".00",".00","3420.00","3420.00","3420.00",".00","2340.00","2340.00","1080.00","","{FDF69793-5DC5-F2E5-7CC7-7E4B1B3F5F53}"
"419334","482264",".00","74056.28",".00",".00","74056.28","74056.28","22048.76",".00",".00","22048.76","52007.52",".00",".00",".00","74056.28","74056.28","74056.28",".00","22048.76","22048.76","52007.52","","{EF0A5400-3B32-8F82-BD40-25F8D2494A3C}"
"419336","482267","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00",".00","500.00",".00","500.00","500.00",".00",".00",".00","500.00","","{8F50D08B-18B7-D61C-C042-45595DF8135E}"
"419337","482268",".00","500.00",".00",".00","500.00","500.00",".00",".00",".00",".00","500.00",".00",".00",".00","500.00","500.00","500.00",".00",".00",".00","500.00","","{ABAC25BF-FEC0-0FA9-1044-075BD4EC5345}"
"419339","482270","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00",".00","500.00",".00","500.00","500.00",".00",".00",".00","500.00","","{C94150A4-1C72-400C-DB26-A7D79B9DEF6D}"
"419342","482273","500.00","645.50",".00",".00","645.50","1145.50","186.90",".00",".00","186.90","958.60",".00",".00","500.00","645.50","1145.50","1145.50",".00","186.90","186.90","958.60","","{7A8D9C4F-0E48-149A-26D8-DBCD8D207AE0}"
"419344","482275","958.60",".00",".00",".00",".00","958.60",".00",".00",".00",".00","958.60",".00",".00","1145.50",".00","1145.50","1145.50","186.90",".00","186.90","958.60","","{9F461289-3A22-5AB2-7E5A-8C2AC39FB1C3}"
"419345","482276","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00",".00","500.00",".00","500.00","500.00",".00",".00",".00","500.00","","{2CF5B5E9-BF01-D2CA-D2E2-4496CD7A5A7E}"
"419347","482278","958.60",".00",".00",".00",".00","958.60",".00",".00",".00",".00","958.60",".00",".00","1145.50",".00","1145.50","1145.50","186.90",".00","186.90","958.60","","{53EFA24E-355D-14F0-0B53-5D844B6E4EA7}"
"419350","482281","9787.55",".00",".00",".00",".00","9787.55","9500.00",".00",".00","9500.00","287.55",".00","3912.55","5875.00",".00","5875.00","9787.55",".00","9500.00","9500.00","287.55","","{7D461797-D8CF-9457-1284-8B57EF95AB9B}"
"419351","482282",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A804C2A4-5208-C012-A918-791A00D11068}"
"419352","482283",".00","3934.66",".00",".00","3934.66","3934.66","1594.66",".00",".00","1594.66","2340.00",".00",".00",".00","3934.66","3934.66","3934.66",".00","1594.66","1594.66","2340.00","","{790166C4-7D34-B2AC-9F09-5AF10E0A173B}"
"419353","482284","3156.26","555.59",".00",".00","555.59","3711.85",".00",".00",".00",".00","3711.85",".00",".00","6087.88","555.59","6643.47","6643.47","2931.62",".00","2931.62","3711.85","","{682EBC08-04BB-A3F3-8534-11B4D8FE49B0}"
"419365","482298","2504.83","2536.95",".00",".00","2536.95","5041.78","15.48",".00",".00","15.48","5026.30","22980.48","2504.83","2660.16","2536.95","5197.11","7701.94","2660.16","15.48","2675.64","5026.30","","{6DD91578-EE71-235A-7B58-05A069385EA9}"
"419366","482299","18192.52","2675.00",".00",".00","2675.00","20867.52","1033.04",".00",".00","1033.04","19834.48","23837.12","6891.78","31573.35","2675.00","34248.35","41140.13","20272.61","1033.04","21305.65","19834.48","","{2D3CA637-B61D-CAE6-176F-001168B9E710}"
"419367","482300","19834.48","5844.95",".00",".00","5844.95","25679.43","12655.73",".00",".00","12655.73","13023.70","23837.12","6891.78","34248.35","5844.95","40093.30","46985.08","21305.65","12655.73","33961.38","13023.70","","{03887A03-AA7A-686B-7624-935EA7FDF9D2}"
"419374","482307","3683.61",".00",".00",".00",".00","3683.61","362.79",".00",".00","362.79","3320.82","500.00","9928.35",".00",".00",".00","9928.35","6244.74","362.79","6607.53","3320.82","","{C173A38E-F6CD-2B5E-0466-5357441F5DD2}"
"419376","482309","7428.39",".00",".00",".00",".00","7428.39",".00",".00",".00",".00","7428.39","601.00","7826.39",".00",".00",".00","7826.39","398.00",".00","398.00","7428.39","","{E36FBC2B-2833-6FBF-7E6A-D23986B2E2C9}"
"419380","482313","5642.54",".00",".00",".00",".00","5642.54","5642.54",".00",".00","5642.54",".00",".00","6642.54",".00",".00",".00","6642.54","1000.00","5642.54","6642.54",".00","","{F2B9384C-4925-D902-4E09-703BE2919F5B}"
"419381","482314","19834.48","5844.95",".00",".00","5844.95","25679.43","12658.93",".00",".00","12658.93","13020.50","23837.12","6891.78","34248.35","5844.95","40093.30","46985.08","21305.65","12658.93","33964.58","13020.50","","{03887A03-AA7A-686B-7624-935EA7FDF9D2}"
"419385","482319","28614.56","11558.30",".00",".00","11558.30","40172.86","31205.50",".00",".00","31205.50","8967.36",".00","75169.18","30205.97","11558.30","41764.27","116933.45","76760.59","31205.50","107966.09","8967.36","","{36E5A961-D935-32C8-6D95-3F8ACF79FA64}"
"419386","482320","146.50",".00",".00",".00",".00","146.50",".00",".00",".00",".00","146.50",".00","146.50",".00",".00",".00","146.50",".00",".00",".00","146.50","","{65BDAD9B-359D-3EB0-E0DC-521A7C09A79E}"
"419388","482322","-142.68",".00",".00",".00",".00","-142.68",".00",".00",".00",".00","-142.68",".00","157.32",".00",".00",".00","157.32",".00",".00",".00","157.32","","{BFFD6669-0755-DE79-BF67-DC6F07008135}"
"419389","482323","-142.68",".00",".00",".00",".00","-142.68",".00",".00",".00",".00","-142.68",".00","157.32",".00",".00",".00","157.32",".00",".00",".00","157.32","","{BFFD6669-0755-DE79-BF67-DC6F07008135}"
"419390","482324",".00","123773.05",".00",".00","123773.05","123773.05","87352.61",".00",".00","87352.61","36420.44",".00",".00",".00","123773.05","123773.05","123773.05",".00","87352.61","87352.61","36420.44","","{B2F2C87C-474C-9E41-483D-CBA022E13E75}"
"419397","482332","-142.68",".00",".00",".00",".00","-142.68",".00",".00",".00",".00","-142.68",".00","157.32",".00",".00",".00","157.32",".00",".00",".00","157.32","","{AB17CEDA-67AB-ACEF-6700-09A226844482}"
"419400","482335","-142.68",".00",".00",".00",".00","-142.68",".00",".00",".00",".00","-142.68",".00","157.32",".00",".00",".00","157.32",".00",".00",".00","157.32","","{81D60A11-257C-D38C-CDA2-D21DD0FB72D5}"
"419414","482349","1039.57","770.00",".00",".00","770.00","1809.57","789.57","1020.00",".00","1809.57",".00",".00","1039.57",".00","770.00","770.00","1809.57",".00","1809.57","1809.57",".00","","{A7B91BB2-4FA0-9ED5-B8BE-B1CB53A86C43}"
"419422","482360","1287.27",".00",".00",".00",".00","1287.27","1287.27",".00",".00","1287.27",".00",".00","5551.64",".00",".00",".00","5551.64","4264.37","1287.27","5551.64",".00","","{1D182BC7-8B50-B861-43EA-576C31C611AF}"
"419426","482364","3324.47",".00",".00",".00",".00","3324.47",".00",".00",".00",".00","3324.47",".00",".00","13782.62",".00","13782.62","13782.62","10458.15",".00","10458.15","3324.47","","{607A417F-2D1D-972C-CE59-C26BF18DE74F}"
"419428","482366","965.35",".00",".00",".00",".00","965.35","965.35",".00",".00","965.35",".00",".00","1322.86",".00",".00",".00","1322.86","357.51","965.35","1322.86",".00","","{D84BBB6E-A40F-81AF-EB6E-08E00D811880}"
"419429","482367","135635.75","12299.98",".00",".00","12299.98","147935.73","10360.44",".00",".00","10360.44","137575.29",".00",".00","513151.84","12299.98","525451.82","525451.82","377516.09","10360.44","387876.53","137575.29","","{9E302C25-21E5-8DD7-0EE3-D4302362DB58}"
"419430","482369",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6974C5E8-46C4-2859-D717-CC0956D462EB}"
"419431","482370","57995.23","3500.00",".00",".00","3500.00","61495.23","9023.20",".00",".00","9023.20","52472.03",".00",".00","78432.65","3500.00","81932.65","81932.65","20437.42","9023.20","29460.62","52472.03","","{A6ACF973-8CC9-71A7-64AB-BA470C24B573}"
"419432","482371",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{069B786F-A90D-D46B-E19B-0CD1FF7CA366}"
"419435","482374","22483.00",".00",".00",".00",".00","22483.00","9102.10",".00",".00","9102.10","13380.90",".00",".00","43164.00",".00","43164.00","43164.00","20681.00","9102.10","29783.10","13380.90","","{31BDA3F0-0A4C-4860-26F7-281111F84904}"
"419438","482377",".00","16595.01",".00",".00","16595.01","16595.01","13888.64",".00",".00","13888.64","2706.37",".00",".00",".00","16595.01","16595.01","16595.01",".00","13888.64","13888.64","2706.37","","{81FD0C2A-4BFF-84A9-3069-6295B6FD2F88}"
"419439","482378","79.12",".00",".00",".00",".00","79.12",".00",".00",".00",".00","79.12",".00","79.12",".00",".00",".00","79.12",".00",".00",".00","79.12","","{C9AD08CC-635D-CD7D-889F-E4EB1C4ADEE5}"
"419441","482380","79.12",".00",".00",".00",".00","79.12",".00",".00",".00",".00","79.12",".00","79.12",".00",".00",".00","79.12",".00",".00",".00","79.12","","{C9AD08CC-635D-CD7D-889F-E4EB1C4ADEE5}"
"419447","482386","600.00",".00",".00",".00",".00","600.00",".00","600.00",".00","600.00",".00",".00","600.00",".00",".00",".00","600.00",".00","600.00","600.00",".00","","{F7D63CC8-380D-B502-30AD-257B65664780}"
"419462","482406",".00","39000.00",".00",".00","39000.00","39000.00","19500.00","19500.00",".00","39000.00",".00",".00",".00",".00","39000.00","39000.00","39000.00",".00","39000.00","39000.00",".00","","{4C939454-E47D-A702-E3EA-D6FA9E26E521}"
"419463","482407","2131.24",".00",".00",".00",".00","2131.24","1970.00",".00",".00","1970.00","161.24",".00","5085.05",".00",".00",".00","5085.05","2953.81","1970.00","4923.81","161.24","","{88A35BFC-B0F5-0D43-5EF9-A04744718528}"
